,email,prediction
748,a0eab9e76b,0.4289245030663225
749,214e23fd3c,0.4724337110015272
750,feb7d3f592,0.49145018728595824
751,3510947894,0.5040691288788307
752,ad3d1cf8dd,0.583837202380557
753,30d2a637bb,0.5410054261734047
754,895538c67f,0.5685848215924661
755,2a630b410b,0.6986745374358396
756,14a601fc54,0.6172648736874149
757,bf0a6590c3,0.5507001332916593
758,b81c075dfe,0.6839272995186513
759,dc83e115da,0.6953966350984441
760,a1f9596c4b,0.3845396807582767
761,00ffe76c58,0.36618176757017973
762,0f9d1decb3,0.702987976443086
763,ccfb9c4cbe,0.5098042632362514
764,307fb9ff32,0.772593791833826
765,e524956798,0.19882957536415033
766,3870621637,0.2854198621971581
767,3286892d8f,0.6178888908669661
768,bb1ebf6ecc,0.13100698248378503
769,1837cc2762,0.471639152272306
770,3945a40767,0.8413895931039594
771,2398419234,0.6027176303262989
772,479f44f590,0.4985673391387886
773,b7097237b7,0.5791446781903279
774,b2c0df7c3f,0.5961339567156386
775,a322065f72,0.42758879000946853
776,52fbdfa29b,0.2861375376873645
777,31c1e28a9d,0.47147190065651
778,a66f6a95fc,0.3085547854079766
779,3c2f162342,0.6776776183028917
780,546c6fb8b6,0.7534077763652676
781,462fbbeecd,0.8068647644965024
782,dbe842641f,0.6299074141919371
783,87cb50e207,0.7911636358973081
784,6521dc0f87,0.7915873793615489
785,f856142a3d,0.6122344945183311
786,9bcad83d6e,0.461590674071247
787,e8a5a68fc6,0.5398686366713957
788,237b31d683,0.5073047447875509
789,2e4dfdf8a9,0.6610132786502855
790,00dd7640c9,0.654676587183353
791,cdd8b0f0d9,0.28209394482190675
792,1efacdf53a,0.32145448901293894
793,d4fae82442,0.4948391606321045
794,529b3f19a6,0.5155838262373623
795,7a29e9a76c,0.4922226345247651
796,ccfa15d341,0.7806198455424675
797,b3a2dd84b7,0.5029000793294477
798,d667406471,0.7412082746337704
799,96487ce8ad,0.8554981040694106
800,84e5dc61c3,0.5559666874974155
801,f6c1d122d9,0.12669653049404914
802,9aa370ca30,0.33666632974425253
803,7be8ff05a2,0.25211254498509683
804,aba984d307,0.4295982857530405
805,1c43bbcb3a,0.4853921316036267
806,18d639fa90,0.4811292201322573
807,8cc7acf17b,0.6898547512859593
808,d97ee9ba6a,0.49402631332654207
809,4c609570bb,0.5152915222558793
810,868e766b26,0.6195043589882308
811,f867c19d2a,0.6762632102647829
812,fe0bc9bcc2,0.45345397870645887
813,03cdb5de0d,0.35273993556315947
814,8317615eec,0.6701892401733173
815,b5a926aef9,0.28857616248477447
816,762b7f05f8,0.5417947127107423
817,e7a36373fe,0.5538131123998578
818,0c0e006ee9,0.6283097282929047
819,55a0a009ad,0.698767929447549
820,e255e7d4ef,0.3838121281574271
821,b4c614ecd6,0.09080468969590462
822,3ad344eae7,0.6648279126900623
823,08e37331e2,0.2542191943559935
824,c410d0105d,0.5473557603783917
825,07f1fe7e90,0.678459032872127
826,8d498185a4,0.4461931475267866
827,f41da12299,0.6748893293020904
828,b3bfadc09e,0.40647058562123634
829,e05d9acea4,0.5420360121739132
830,fd76835a81,0.40486190527949967
831,810fb945be,0.5805799851256377
832,7b0e1aa1bd,0.7747394216954864
833,662a750b92,0.6882474589055122
834,b366e0a427,0.2508309460072989
835,74f63ca17c,0.48544284129460885
836,e8cab8b390,0.2110177854680574
837,1924e0b8de,0.49165731414926245
838,9a8386ca61,0.549749004191938
839,de183ac6cb,0.527559890006212
840,004cc218d4,0.5379907742695916
841,01485d6ecb,0.5344033474682152
842,e2c15ecb09,0.3978562667444758
843,d5642ca752,0.5177476331605684
844,993dbda019,0.7422697159015545
845,29e04db7a9,0.6625307757246911
846,ad97dc5d12,0.5796620706627738
847,3954ab8458,0.11374954543922648
848,52088098fa,0.5321983304501722
849,492fdd6623,0.6426372381421329
850,0283def346,0.4208183637916777
851,c45a386c05,0.6049793795952431
852,cc3d68c31a,0.7929134099216024
853,ed8ce9f0c3,0.3824831568430982
854,4645ed9daf,0.7050568541389151
855,f010a40043,0.6961578953484584
856,980bdbedeb,0.7092065348578538
857,2289325548,0.7188011249592556
858,f36069e7d5,0.4120893994337073
859,dc4dfc05cd,0.6532463058246482
860,bd216904f6,0.4230155109670423
861,55b7cde3b2,0.28207901712041744
862,f1ad1fdc08,0.6179975302242514
863,f16ebef8d6,0.5006996838195844
864,b4b2275984,0.7731512517852661
865,3fdf549f59,0.5385741316199824
866,26305366c2,0.5115836667135006
867,ab1fd64b79,0.22573660336551418
868,c84dd207b9,0.6561698388390191
869,d5ff23542f,0.26355469492133504
870,9706e01d70,0.38407931682357965
871,ff8fc43e5c,0.455535167602571
872,47d5262d5e,0.3531618303339147
873,21750208f0,0.5612670264376287
874,da425373e1,0.6932855107833023
875,46c2001ea0,0.5472981700105757
876,8e14afcb21,0.1460390823416595
877,b25cae3c70,0.8682100321091558
878,211c43f5a5,0.7035635105863015
879,ad6b0f22cf,0.593509352435918
880,af65b585c2,0.4163614777092046
881,043ffe8fc9,0.5319252600626154
882,0d399588c6,0.5641823061738859
883,c909977645,0.6937515031723912
884,b2ec8b8d9e,0.5892459339059603
885,3cc8aa5db5,0.5471425588737209
886,3b6f239de0,0.2504083646560306
887,4a4a1e43f0,0.7189211081844956
888,ca55e93d4f,0.4928622967995211
889,5c4b126e7d,0.3716422439984369
890,e935224242,0.5207825524099221
891,8d8d349271,0.6655168284451328
892,181aa3caca,0.3522862494457285
893,a8baa1399e,0.45722060229747374
894,144cb2240a,0.6079082766768975
895,3ec2086ecf,0.6057340312903102
896,8ddc81db76,0.705080023656757
897,3e04c9e314,0.5429801963961205
898,9877151c7a,0.47769684735840157
899,f6321ba2d7,0.724886461728608
900,55ac72b46f,0.36622614823717076
901,e4ad3a9bdc,0.5680102422260982
902,ddeb89def6,0.3581190767000485
903,70ece58f91,0.7082210698811361
904,4c5fec3136,0.663083040788487
905,6f00f46aa0,0.36014989966815514
906,5a56f51bcf,0.7933156647147299
907,1bdee1c9ea,0.5301213324772334
908,2632d13d3d,0.342445903828705
909,372bb32ec2,0.6479871400040486
910,e7b5f34140,0.687150413454024
911,fcff789fde,0.7281213789730667
912,43cefa837e,0.4521363211085518
913,bc5cae3e2c,0.3604031313928927
914,0a25224867,0.6947752848583457
915,5c8252e7a3,0.422766697267277
916,3903cdc143,0.5933858327088586
917,ffde7cb077,0.3155394086607982
918,be9df9cd05,0.2917541302033059
919,90d1f32b35,0.6152920491872357
920,3811cc961b,0.6517759139215765
921,66a9a0df48,0.6722414675669188
922,df372c1b69,0.5390976092847054
923,45486bed32,0.5133136259601967
924,945c0b78c9,0.6394909834591072
925,ae46466511,0.3629242889431539
926,f78861cbaa,0.6358073086503886
927,8195222052,0.873998498831229
928,064bb5f64c,0.5547472739695481
929,1ce07cede7,0.5592202942416779
930,15da7dc20e,0.5872831427481042
931,e15bc6a8a1,0.24659155508863848
932,4dd069c16a,0.5381748125819386
933,6b71f7bf32,0.4185362440237166
934,7acdee92ee,0.44907726165870243
935,36da83918e,0.6550399571958369
936,104759c8c2,0.4367027337098445
937,ad9cbadb5a,0.6076014156264632
938,dd9a788f5b,0.31995378175929085
939,7811483326,0.18181370046573825
940,e5d5c83b0c,0.38997077806368247
941,c8ef31313a,0.8348981637049906
942,372cea2bd8,0.532818655020426
943,30599b5334,0.5502503128674971
944,faee02ad89,0.7369313087822577
945,e00c3ea2a0,0.3787394930792222
946,891b7826f0,0.28457390105631486
947,4008ef3b6e,0.5877766700040384
948,2bc7abf8be,0.6871562626163369
949,f631e019d5,0.6243220376860037
950,3294cfd4d1,0.3421540095242392
951,bee4896df0,0.5955479040206422
952,03b8596242,0.42319260168185285
953,dcd6250c69,0.6205127533903133
954,9d49c07440,0.4386025357468394
955,7b142f2a80,0.5557296126417351
956,6d3b423f99,0.5875105003116389
957,1019a62d78,0.8128051579011121
958,eec41397b6,0.37373112938983255
959,27fb16d833,0.5601985370300876
960,881f47e90b,0.1993854194616819
961,6f47343070,0.6097793976090242
962,d08cc30418,0.5931644341568566
963,6abd30a8f4,0.6034979535393176
964,4d9ab657fa,0.6047968228196494
965,b0446614ca,0.5492240774288323
966,7b482b8b12,0.5546821350353881
967,f2fffa84fd,0.6410797464595122
968,032608c348,0.18877445777176116
969,956c34bc2a,0.5532862748695933
970,8103b30cc2,0.5208117745852503
971,7172072449,0.38225261234654784
972,eea3a5993b,0.8310148414048613
973,5b923fab09,0.21843671724008734
974,db1dff32f3,0.5166612826608362
975,6e2aa71c60,0.06606642313563055
976,72343f1873,0.43948961304575507
977,85f943cf5e,0.23384048407102465
978,3020edce74,0.6737124955469294
979,28a8889b95,0.3554103068194013
980,301ba72550,0.3599981779784325
981,04b43c5b6b,0.6504071682931396
982,9c237e1655,0.5058765099714649
983,4bac188972,0.672568334208623
984,355da40ab5,0.3229728508218129
985,2bbb83d4f2,0.5064455596806656
986,7b61c863d9,0.2918402384564994
987,b51d61af24,0.46422027049318876
988,d0782191e0,0.5662896790703161
989,16356e2414,0.3047216216863622
990,9cf91a21b0,0.46493525744956304
991,e1031ef8a1,0.4144951471545348
992,3793968f7c,0.7520874349252651
993,39e7341056,0.6350517733574924
994,3b0a246204,0.567952535621711
995,f237ff3c85,0.39576926981534477
996,2cbd876c83,0.23258800116241005
997,84ec6f5327,0.24238669180123523
998,84e1d5a92a,0.3358404458585698
999,01e0cd9013,0.542570816771123
1000,aa910df056,0.847578983874848
1001,85e4108f30,0.6848296693042161
1002,9ca39ff6da,0.4081015633157713
1003,b68b790121,0.6790740902461451
1004,9d4fd314f5,0.6374722327039183
1005,e51404016c,0.19208086676034844
1006,5958076679,0.6128938284392704
1007,48bfaa0674,0.378161223183567
1008,d7aa42be2f,0.429895235943955
1009,0efe810fee,0.43277954611240793
1010,6c9f30411e,0.7132700260930468
1011,dc631de300,0.5764328643044659
1012,2e71cf8f8a,0.6767008177065565
1013,3229b54306,0.5251377027776918
1014,bc25ca5259,0.39007306210385007
1015,80089d7917,0.27738430828744043
1016,7e386c4ab2,0.5950115090161086
1017,51511fdfe2,0.7520485809622791
1018,758995c563,0.8096312604053071
1019,32b1dd2f9e,0.493570386263189
1020,7d96f302a6,0.8001213414765977
1021,9a1dc10fa2,0.3165523684449409
1022,900d9beb66,0.5025630827704892
1023,62c1f4f419,0.4369190701523016
1024,c4894f58f6,0.6428343968527617
1025,a768504b7d,0.680731640481612
1026,386a78adf4,0.24242689715908228
1027,4af2ad5631,0.7342304174275394
1028,df78ffc67b,0.7345312923910208
1029,bab7cf9fb4,0.706222363605258
1030,362808aa6c,0.7042986740627735
1031,767390dbf9,0.48669057752391637
1032,caedccf132,0.626937450145255
1033,460229032c,0.6607249954708138
1034,06ca6a9e87,0.6831139030196619
1035,fd6667b177,0.3683352639648368
1036,2deb13ca62,0.3541511239873016
1037,6a21b76344,0.48111080617253577
1038,ba28daef1c,0.5902888686942062
1039,5c6562c1e2,0.3774601541080594
1040,dbc9e50760,0.5813040470516264
1041,40b0d9aba7,0.6187258656817238
1042,af7c2018e8,0.38201055545154483
1043,300f148751,0.472701434349281
1044,8316f21bfc,0.7699990258472028
1045,11e7abb6b5,0.3480154315656728
1046,a36dfe69b2,0.7309377694934548
1047,7b061a13df,0.4563896318806344
1048,21f8a13dbc,0.45511545442295326
1049,3fd38f2f37,0.30115649924907206
1050,f7297e902f,0.6301262903398183
1051,d053c4693d,0.6760956868512786
1052,592b5757cd,0.40401130449788897
1053,c4585f76bf,0.43951217140920884
1054,369c2b3478,0.7812261515431933
1055,1d36fa9e63,0.6542983125026803
1056,f4c23f9b7c,0.6558861866059352
1057,7433998ed2,0.674265700200329
1058,65de73389a,0.5358860778591878
1059,1ff9216cd5,0.28267550380616024
1060,8a7a2544ae,0.5391924360779526
1061,2ad7378c62,0.7057298720337708
1062,055b095d24,0.5398528385260661
1063,65ddb2774f,0.6143503348669469
1064,6b7ffacb51,0.32538583446283376
1065,792c9d26de,0.523832772218585
1066,b5f957beb9,0.7642723704695578
1067,abd4444ed4,0.6103884562378882
1068,883f395ded,0.5809570984640796
1069,c06d670009,0.17619549876158655
1070,363351bef5,0.4600277686735691
1071,58fe78068c,0.6458927725283268
1072,33d4f0b72d,0.7484637121790672
1073,3104e965b1,0.592750407748835
1074,fb5eb8cf3f,0.5513393295405928
1075,50fe6e8fbb,0.4103727708062611
1076,487ffd57d8,0.21884631844663824
1077,3a35d1d913,0.5034792664323027
1078,5d24f317bf,0.4819505905621866
1079,bf6c2634e1,0.6740505544247171
1080,2fefe3746e,0.64695392884042
1081,d3ab07ad54,0.47938414490152675
1082,ebbd36e611,0.5540544956797032
1083,ea8a323045,0.37622827048156005
1084,0fe380a794,0.5045647186089123
1085,a2232f8fb5,0.49049054541398995
1086,6c5102f1a7,0.6161545197509288
1087,16a77ff673,0.688775155842995
1088,d16891d1a5,0.44840648085109963
1089,1d0fc484d8,0.12182308487412075
1090,ef531bc316,0.5707883147056715
1091,c5f42cab7b,0.5958351984620657
1092,578094c2a1,0.40846798220393526
1093,122da277eb,0.20055241914922958
1094,ca08965939,0.4655921435183873
1095,e4d9b3cf77,0.5775966935266282
1096,716ecc5313,0.33208099951450587
1097,9db94122ad,0.857614751018234
1098,529a9b5d05,0.23446489280007374
1099,08e8cf77a1,0.32295315006207276
1100,f7efa7e6e1,0.3758622836449778
1101,fbb95956a6,0.6452022832293693
1102,c37fc5e84f,0.31423364772043477
1103,00e56548ff,0.6382659239260206
1104,7e81f51dcc,0.7088780392181218
1105,af7394563a,0.5057092915975105
1106,ae83b63c8a,0.2977358790538854
1107,5f3b24d45d,0.40071642371033317
1108,2bf1c14120,0.3622003051774754
1109,6c4f80933c,0.22872921516121428
1110,72407829a3,0.6911404114399724
1111,817c401187,0.9130434834612666
1112,9cf7c62249,0.2712925477286857
1113,9263203240,0.49031158945718845
1114,3a216c7754,0.45315802677637046
1115,dc0d46157e,0.35626545312883884
1116,5b1dbe6dde,0.6092990180182396
1117,f80d7bb50a,0.7166631731259796
1118,d3ed45e7e2,0.554471663116274
1119,e30b22a680,0.7110995229381769
1120,048d64bbb8,0.5707960825220141
1121,6bcd11c222,0.6699527891847818
1122,ced8796fcf,0.5173877855150435
1123,513bbe7dbc,0.5550378358272948
1124,8b0f265308,0.562554127316703
1125,2ba1b0f622,0.2817675147061756
1126,40fc92ff07,0.42652000469566603
1127,2eaa22f999,0.3091229156867577
1128,8353de06ff,0.5720587990543573
1129,2f7756820f,0.5511478257149879
1130,51f3a7a135,0.5397883995238407
1131,2e9039ee83,0.5917395350961678
1132,b7ddcf00ec,0.610152659946829
1133,67ab9fadad,0.6292490453863734
1134,2fb20c08fe,0.7367583343486498
1135,0b841bc9a0,0.4485678080158938
1136,981787a0e7,0.3798989921568831
1137,d03801496b,0.4925544319629755
1138,d89d996ef9,0.7366434984724376
1139,4660ffaf11,0.43663000853124695
1140,eaa2179fac,0.80948997679433
1141,6842013c22,0.46625574106492357
1142,bcebbbf6a7,0.5291393258222864
1143,ade631f9bc,0.3691917394540377
1144,7eaca53316,0.4135210617922792
1145,5cb7fc7cd0,0.5042797803614731
1146,fcf9e85bbf,0.6146645275157793
1147,9ea693b209,0.4511291509383946
1148,89d9d4b2ee,0.6012060560226204
1149,ebea668dbe,0.6505503095437077
1150,4321ecc701,0.5785869743838209
1151,f67225f501,0.42326048398703475
1152,f850da1483,0.2928023485816641
1153,f930b02bc0,0.4642260050704198
1154,4ee0532d2a,0.36872335644879856
1155,b4dcc5151a,0.49539854429099406
1156,e85963d93d,0.5188772979728788
1157,358da03711,0.15281086946227765
1158,8d89f3f49d,0.3934408134068511
1159,80d30de350,0.658194975241341
1160,d75ba4bb35,0.6584772827978514
1161,b44f98d561,0.6560968263694984
1162,6baf95c19a,0.5912987801880162
1163,361f029d5d,0.3658690738629818
1164,9ef9c85aae,0.5433577346205419
1165,503e8f72c6,0.3388210923634394
1166,aed0a6d9fb,0.5809772778169306
1167,bf73f6a0b9,0.448598527960458
1168,162992ab70,0.4350679195299619
1169,146c7b24ae,0.6575580662338035
1170,5b5338df0c,0.33601173652668964
1171,c144336a0f,0.5961799110339006
1172,dc68dd2e44,0.6529024488265864
1173,925615ab39,0.659228723517535
1174,e73feed2fd,0.8091998140308709
1175,2335abecd1,0.3711829040440417
1176,8ca5c93f9b,0.19502079402762795
1177,77939fc8b5,0.5282354715922345
1178,a9c57c22f0,0.30824608461891806
1179,49b4abf3a2,0.6777773564902542
1180,98d4a8547e,0.5051882713025452
1181,be04b95275,0.5607886906041619
1182,ef5624c558,0.36352512950018245
1183,975e1543df,0.3891751690403533
1184,382303e098,0.36210456243701294
1185,37ec95b463,0.5747274223280975
1186,ccc6ec19e2,0.3910804738544071
1187,05c47d12ea,0.47368469836913524
1188,48bf7d3b7f,0.531793285970361
1189,7c77463100,0.5040492638892154
1190,5a22e2ef3b,0.5683297602403039
1191,583a0c2498,0.679817371496404
1192,36fc3faa44,0.5584645269852626
1193,a575d10712,0.6969037100603035
1194,55420147be,0.5066006124414257
1195,e649433de3,0.495953570749333
1196,a06a9a1160,0.3825648362650371
1197,34b5d945ee,0.3920314671086141
1198,bf31b39ed5,0.7275769516712489
1199,e3269145d0,0.6033832950994096
1200,b704951dc1,0.582074894873436
1201,7643cdaef9,0.41337369168100224
1202,d83b3f79de,0.5353041428514362
1203,b3fb49560b,0.7095701386359572
1204,0c655cb949,0.5394409723070975
1205,88127a8d80,0.6580740921228851
1206,3dc5511086,0.5999520423103741
1207,24c941f956,0.33134083800867686
1208,611866d156,0.45404503353654063
1209,7bf0eea216,0.37759933645320576
1210,b31d058c51,0.0968294745355255
1211,5d8a892506,0.4564048478450384
1212,7bf6e33115,0.2725802893221658
1213,1418862a0e,0.5293686201810704
1214,34b23d6a7c,0.5085411308196433
1215,9ddf1d16a6,0.4392009147219381
1216,d6fef8f82f,0.6689337374701515
1217,5299e12839,0.5013820901003543
1218,19088cf8ed,0.07781571534754125
1219,3d0de8c956,0.5776882376121822
1220,506d6b7795,0.6940263368354882
1221,b705f2f4e8,0.3720800025851445
1222,2931350b08,0.6380207442840133
1223,76992e36b3,0.6190667724720321
1224,0b09ca3d3c,0.20079509371210508
1225,5a3ea6719e,0.4399225590656478
1226,d7bd4b68a9,0.4309228306547601
1227,73dac640a0,0.4500683318168622
1228,29f719e8b5,0.7028818168709099
1229,ab5362dbe9,0.4170568166312809
1230,c6686ff111,0.6930161662265694
1231,91de6eef6a,0.511083544872465
1232,13db67293f,0.43415297970428934
1233,80d4661941,0.6298956632080265
1234,bb9dc10dde,0.577201884607229
1235,e1d9b41151,0.7842994897449611
1236,806798f0bd,0.6787475480502314
1237,66bee39e82,0.48326329402511725
1238,d282f680a5,0.3518760831214385
1239,5d18291930,0.6018792232656648
1240,971ab0c94f,0.5554555979634844
1241,409a512330,0.425139081359039
1242,6e3ec1209c,0.5385238642125852
1243,3eab193fca,0.638498819814874
1244,5065b8cc04,0.5836191937490816
1245,8afb54c823,0.6269848748990855
1246,2cec0abfab,0.7619517130216859
1247,845e52358a,0.35520005457813125
1248,f093553b56,0.8367595686665527
1249,7080f17f64,0.6389990104270242
1250,d8a30210d2,0.5394239942203379
1251,c4005da09b,0.6919700161599935
1252,41fa7eb85b,0.5450743220368989
1253,0260246209,0.6183183755519329
1254,56b66f549a,0.6120238140866006
1255,905da448b9,0.6933924382256099
1256,772fabeb83,0.34234585152014424
1257,b261131b38,0.3529129291863573
1258,55f91fcb3c,0.1397103998570615
1259,3edd47775f,0.7594151973615915
1260,858030d1d1,0.2620991031624101
1261,2920657480,0.45917313981762353
1262,a584f92ea7,0.17542943818285714
1263,9438df17ed,0.34204556391840785
1264,64a1b56739,0.44082445697193784
1265,3c6ad7fd5c,0.4420445968043246
1266,bfef0d5d2e,0.8119371334531588
1267,3c4eec958d,0.7317058357800457
1268,a250fb4f0f,0.4965068387904512
1269,18c5eccb93,0.5422975293993543
1270,a1dc78ca40,0.3819789151337282
1271,7d049a5753,0.17279364251799628
1272,d2a40fdc59,0.3313648747362923
1273,0758f4da6f,0.14690152357271716
1274,448b643f38,0.17767206089148946
1275,d503b2f12d,0.436565796123481
1276,e4cf67bbe3,0.59558219245525
1277,44ed19f9f3,0.5896149793526573
1278,7d07048749,0.5072636414293339
1279,06a5301c71,0.27886915754808017
1280,33149702f2,0.23845354151723414
1281,0d33013e89,0.6105837187646386
1282,6d651c95e2,0.7133835522067827
1283,592b63a5cd,0.7051242720629113
1284,fda4c1b913,0.5562602606836543
1285,b74b0b842f,0.32737482708866156
1286,59e3710f6a,0.47726994186557586
1287,e5fc6bc19d,0.5297432050446839
1288,788dd32d38,0.689407594450441
1289,3e5f579ca4,0.47636253986575994
1290,4f4b4316cc,0.4501787673577899
1291,0565e6be21,0.7567851803738341
1292,ec41945ed5,0.6663224506713608
1293,1ae3f38471,0.5427506535576755
1294,04fc19fe50,0.4811672208535355
1295,39912f363d,0.14172058528271797
1296,517df55775,0.6703096101613196
1297,bb835d0d72,0.6821906465220791
1298,ec8d483d72,0.6053717655828983
1299,c5ae25a3ea,0.21140723331992547
1300,eeb8259916,0.45314754672215884
1301,8edd12a6c7,0.548728393029093
1302,9d994bc88f,0.42103739375073107
1303,b73b17cbff,0.6082837721173885
1304,4a327ef547,0.28333760078372444
1305,8730d419c8,0.5235752751430246
1306,3e2b180c2e,0.5431964681162789
1307,86d16126ee,0.746051933437978
1308,9d6d0db3b6,0.6138436936366175
1309,25cf7fb017,0.6494841593726689
1310,3445fa66b0,0.6011857708063901
1311,ab3d8526df,0.6422134214507828
1312,d143b4ecbb,0.5802538510279772
1313,ed8b4d1804,0.36695877012402567
